establecimiento,tipo,calle,altura,piso_dpto,cruce,barrio_localidad,partido_comuna,provincia_region,pais,LatLong,preservativos,testeo,vacunatorio,infectologia,tel_testeo,horario_testeo,web_testeo,mail_testeo,responsable_testeo,observaciones_testeo,tel_distrib,horario_distrib,responsable_distrib,web_distrib,mail_distrib,ubicación_distrib,comentarios_distrib,tel_infectologia,mail_infectologia,responsable_infectologia,tel_vac,mail_vac,responsable_vac
Comedor Pastorcitos,Comedor,,sin número,,,Barrio Fátima,Barrio Fátima,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Piluso,Comedor,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Portal De Belén,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor San Jorge,Comedor,Suárez,516,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Santa Rita,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Sol Y Vida,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Tiempo De Compartir,Comedor,,sin número,,,Barrio Ramón Carrillo,Barrio Ramón Carrillo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Torito Polenta,Comedor,José León Suárez,1311,,,Barrio Pirelli,Barrio Pirelli,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Trencito De Vida,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Una Mano Amiga Del Niño,Comedor,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Unión Y Fuerza,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Volver A Vivir,Comedor,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor William Morris,Comedor,Saladillo,3792,,,Barrio Pirelli,Barrio Pirelli,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4638-6595,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Consejo Barrial Familias Solidarias,,24 De Noviembre,2183,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,
Consultar Balvanera,,,sin número,,,Once,Once,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Consultorio Médico Barrial (médicos De Cabecera),,Parque Patricios,554,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4912-2058,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Consultorios Uom,,Av. Caseros,4122,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cooperativa De Recicladores Bajo Flores,Cooperativa,,sin número,,,Bajo Flores,Bajo Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cooperativa La Ribera,,Av. Almirante Brown,748,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cooperativa Unión,,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cruz Roja Argentina,,Quesada,2602,,,Saavedra,Saavedra,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4544-1188,,,http://www.buenosaires.gob.ar/areas/salud/sida/,saavedra@cruzroja.org.ar,,,,,,,,
Cruz Roja Argentina,,Hipólito Yrigoyen,2068,,,Congreso,Congreso,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4952-7715,,,http://www.buenosaires.gob.ar/areas/salud/sida/,info@cruzroja.org.ar,,,,,,,,
Cruz Roja Villa Crespo,Cruz Roja,Av. Córdoba,6434,,,Villa Crespo,Villa Crespo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4554-3820,,,,,,,,,,,,
Defensoría Del Pueblo,,Zelada,4655,,,Villa Luro,Villa Luro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4683-5091,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
El Rincón De Los Niños,,"Traza 21, Casa 324",sin número,,,Barrio Zavaleta,Barrio Zavaleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Emem Nº5,,Tronador,4134,,,Saavedra,Saavedra,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Escuela Deserción Cero,Escuela,Pje. La Constancia,2400,,,Paternal,Paternal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,
Escuela Técnica 4 República Del Líbano,,Av. Manuel Montes De Oca,121,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Estudio Urbano,,Av. Curapaligue,585,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Farmacia De La Capilla,,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Ayudemos A Crecer,Fundación,Constitución,2075,,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4304-4305,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Buenos Aires Sida,Fundación,Av. Juan Bautista Alberdi,2509,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4637-4472,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Crisanto,Fundación,Aráoz,2885,,,Palermo,Palermo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4805- 3698,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Descida,Fundación,Junín,1140,,,Recoleta,Recoleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4822-9236,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Huesped,Fundación,Angel Peluffo,3932,,,Caballito,Caballito,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4981-1828,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Juana Zurita,Fundación,Av. San Juan,2197,,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundai (en Hospital Muñiz),,Uspallata,2272,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4304-3332,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundamind,,24 De Noviembre,140,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Gráfica Patricios,,Av. Regimiento De Patricios,1941,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,5711-1224,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Grupo Comunitario 7 De Mayo,,Antequera,1723,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4304-8218,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Grupo Comunitario Evita Vive,,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Guardería La Hormiguita Viajera,,,sin número,,,Barrio Illia,Barrio Illia,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Guardería Lorenza,,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hacé Tu Barrio,,Piedras,1281,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Helios Salud,,Perú,1511,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,SI,SI,,,,,,,4300-0515,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hogar Casa Del Sol,,Maza,1160,,,Boedo,Boedo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4931-4173,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hogar San Pablo,,Hidalgo,588,,,Caballito,Caballito,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4902-8860,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Alvear,Hospital,Av. Warnes,2630,,,Paternal,Paternal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4521-7746,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
"Hospital Argerich (servicio Social, Servicio De Adolescencia)",Hospital,Pi Y Margall,750,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4121-0700/0800,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Borda,Hospital,Dr. Ramón Carrillo,375,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4306-7704,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Durand,Hospital,Av. Díaz Vélez,5044,,,Caballito,Caballito,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4982-5555,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Elizalde,Hospital,Av. Manuel Montes De Oca,40,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4307-5842 al 44,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Fernandez (infectología),Hospital,Av. Cerviño,3356,,,Palermo,Palermo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4802-2600,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Ferrer,Hospital,Dr. Enrique Finochietto,849,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4307-2699,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Garrahan,Hospital,Combate De Los Pozos,1881,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4308-4300,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
"Hospital Muñiz (distribución En Promoción Y Protección, Y Oficina De La Coordinación Sida)",Hospital,Uspallata,2272,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4304-2180,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
"Hospital Penna (servicio Social, Infectología, Promoción Y Protección)",Hospital,Parque Patricios,3380,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4911-3030/5555,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Piñero,Hospital,Varela,1301,,,Bajo Flores,Bajo Flores,CABA,Argentina,,SI,SI,NO,NO,4634-3033,,,,,,4634-3033,Lunes desde las 9:00 / martes y viernes desde las 13:00,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Pirovano,Hospital,Av. Monroe,3555,,,Belgrano,Belgrano,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4542-3825,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
"Hospital Ramos Mejia (inmunocomprometidos, Infectología, Etc.)",Hospital,Gral. Urquiza,609,,,Balvanera,Balvanera,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4931-5252/5241,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital General De Agudos Dr. E. Tornu,Hospital,Combatientes De Malvinas,3002,,,Villa Ortúzar,Villa Ortúzar,CABA,Argentina,,SI,SI,SI,NO,4521-3600/8700/4485,,,,,,4521-3600/8700,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hospital Velez Sarsfield,Hospital,Pedro Calderón De La Barça,1550,,,Monte Castro,Monte Castro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4639-8700,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hostel Inn Buenos Aires,,Humberto Primo,820,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hostel Inn Tango City,,Piedras,680,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Iuna,,Paraguay,786,,,San Nicolás,San Nicolás,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4516-0992,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Jardín Maternal Piedra Buena,,,sin número,,,Barrio Piedrabuena,Barrio Piedrabuena,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4602-7111,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Jardín Maternal Pulgarcito,,Av. Osvaldo Cruz,2101,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4301-4377,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
La Otra Base De Encuentro,,Pres. Camilo Torres Y Tenorio,sin número,,,Bajo Flores,Bajo Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4633-3884,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Los Libros De La Esquina,,Av. Regimiento De Patricios,401,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Lugar Gay De Buenos Aires,,Defensa,1120,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4300-4747,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Maternidad Sarda (mesa De Informes),,Parque Patricios,2151,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4943-3567,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Merendero El Jazmín,,,sin número,,,Barrio Rivadavia,Barrio Rivadavia,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Merendero Ernesto,,,sin número,,,Barrio Inta,Barrio Inta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Movimiento Afro Cultural,,Herrera,313,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4361-5944,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Mtl La Boca,,Suárez,544,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Mujeres De La Boca,,Necochea,1229,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Mutual De Panaderos,,Av. Caseros,3099,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Mutual Flor De Ceibo,,,sin número,,,Barrio Inta,Barrio Inta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Mutual Homero Manzi,,Av. Belgrano,3540,,,Almagro,Almagro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4956-2265,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Mutual Sentimiento,,Av. Federico Lacroze,4181,,,Chacarita,Chacarita,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4552-2257,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Nexo,,Av. Callao,339,5,,Congreso,Congreso,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4375-0359,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Oficina Por Los Derechos De La Infancia Y La Adolescencia (la Boca-barracas),,Av. Almirante Brown,1250,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4302-1621/2853,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Parque De La Ciudad,,Av. Escalada,sin número,,,Villa Soldati,Villa Soldati,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Partido Socialista,,Av. Triunvirato,3505,,,Villa Ortúzar,Villa Ortúzar,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Pastoral Ecuménica,,Antequera,1734,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4384-6568,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Peluquería Abq-estética,,Mariano Acosta,3612,,,Villa Soldati,Villa Soldati,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Puertas Abiertas,,Aristóbulo Del Valle,601,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Puerto Pibes,,Av. Intendente Cantilo Y Pampa,sin número,,,Núñez,Núñez,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4782-7880,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Red Argentina De Mujeres Viviendo Con Vih,,Bartolomé Mitre,2815,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4866-0550,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Revista Hecho En Buenos Aires,Centro Cultural,San Lorenzo,371,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4362-1551,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Sauna A Full,Sauna,Viamonte,1770,,,San Nicolás,San Nicolás,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Sauna Homo Sapiens,,Gascón,954,,,Almagro,Almagro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Sauna Nagasaki,,Agüero,427,,,Almagro,Almagro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Sauna Unikus,Sauna,Av. Pueyrredón,1180,,,Recoleta,Recoleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,
Seamos Libres Movimiento Evita,,15 De Noviembre De 1889,1731,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Servicio Social Zonal N° 3,,"Cnel. Salvadores 799, Pb",799,PB,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4301-8695,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Servicio Social Zonal N° 8,,Av. Escalada,3501,,,Villa Soldati,Villa Soldati,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Servicio Universitario Mundial (sum),,Solís,1067,,,Montserrat,Montserrat,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4305-6311,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Simeca (sindicato De Mensajeros Cadetes),Sindicato,Carlos Calvo,2365,,,Montserrat,Montserrat,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4943-2785,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Sociedad De Fomento Edilicio Y Cultural,,Montiel,3851,,,Barrio Piedrabuena,Barrio Piedrabuena,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Sociedad De Integración Gay Lésbica Argentina,,Del Progreso,949,,,Parque Chacabuco,Parque Chacabuco,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4922-3351,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,